55528.458256690836	1.000305264841702	0.00035526607262903866
55528.47868916891	0.9996559287179791	0.00036383239096542336
55528.499121747016	0.9999729371068511	0.0003618850900635433
55528.519554325154	0.9996575270893158	0.00035158864648619537
55528.53998690334	0.9999536404986518	0.0003513604863211395
55528.56041958157	0.9997576625756598	0.0003554278958680962
55528.58085205988	1.000195367852859	0.00034972680299029304
55528.601284638215	1.000362357418275	0.00034978766703771684
55528.642149795014	1.0000644445017692	0.00035131954664350325
55528.662582373494	1.0000821191220877	0.0003519376582184868
55528.68301505201	1.0006146857503293	0.0003511130206299144
55528.703447630585	0.9998680140447671	0.00035171056329951465
55528.72388020921	1.0002602733793071	0.00035381476674787443
55528.74431278787	1.0004269263611616	0.00035062060256554656
55528.764745366585	0.9999605999804354	0.000352682587942571
55528.785177945334	0.9998997279112403	0.0003519431913875197
55528.80561052417	1.0006389165265914	0.00035119987526878275
55528.826043103036	1.0003384876678756	0.0003502182287035968
55528.846475781924	0.9999031657834447	0.00035388569394216216
55528.866908260876	0.9994664659381909	0.00035629384213322474
55528.88734083988	1.0004882920906764	0.0003566090572741566
55528.90777351895	0.9997078845809	0.0003507437082521518
55528.92820599805	1.0005206752384712	0.00035055806773817976
55528.9486386772	0.9994893252095058	0.0003513748686068189
55528.96907125638	1.0001308059201248	0.0003494430144259144
55528.989503735655	0.9993209650824941	0.00035110759823434945
55529.03036899431	1.0005062932453415	0.0003554401996093584
55529.0508014737	0.9999556436768572	0.0003517152458156029
55529.091666732646	1.0003127053459497	0.00037069237527774464
55529.11209921221	0.9996405914636518	0.00037422385379424133
55529.132531891795	0.9999191346134764	0.00035624078809511685
55529.152964371446	1.0009046816184146	0.00035652345327272434
55529.173397051156	1.00038010883142	0.0003501511969088039
55529.193829630916	0.9996113144829111	0.0003503758700860677
55529.21426221071	1.0002863787790104	0.00035044543302075956
55529.23469479057	0.9997466052185866	0.00034997927565156325
55529.255127370474	0.9999800473528613	0.00034951684227665
55529.275559950416	1.0005037270406114	0.0003494143844099906
55529.295992530446	1.0001391733263043	0.00034986017569325293
55529.3164251105	1.0001765905910935	0.0003513319443275948
55529.336857690614	0.999243390401815	0.0003518845423501321
55529.35729037076	0.9995634698157997	0.00035494490169445803
55529.377722850986	0.9996932371799163	0.00035167379994589565
55529.39815553125	1.000923544223405	0.00037357244749364784
55529.41858811157	1.0006037342901362	0.00035615595188602414
55529.43902059194	0.9995508202908541	0.00036186214593562346
55529.45945327238	0.9998620020567324	0.0003637277421463614
55529.479885852845	0.9995771171071356	0.00035156368493308767
55529.52075101397	1.0002672090315767	0.00035128600580717746
55529.541183594585	0.9995286319499908	0.00035345300723200096
55529.561616075305	0.9995569294923452	0.0003542466353280391
55529.582048756034	1.000182033053461	0.00035295721851167294
55529.60248133682	0.9995873440428477	0.00035152257098591095
55529.62291401766	0.999896006651618	0.00035660808126611424
55529.64334649859	1.0002565269591779	0.0003504627874433634
55529.66377907955	0.9997043182432166	0.0003503703485943805
55529.684211760534	0.9984832722022037	0.0003509860491137759
55529.70464424161	0.9995287286105403	0.0003537574887861245
55529.725076822746	1.0003409566886767	0.00035172041950355367
55529.745509503904	1.0000794859537956	0.00035027862861645976
55529.765941985155	1.0003971397552411	0.0003510252162774881
55529.80680714777	0.9993063472659791	0.0003502040961575151
55529.827239729166	0.9994457755768513	0.00035663074414057976
55529.847672410586	0.9996716467519275	0.00035897037850396565
55529.8681049921	1.0000664776762667	0.0003664647068319244
55529.88853747367	1.000017197468214	0.000367072919424692
55529.90897015527	0.9994576237203465	0.0003925093956076774
55529.929402736954	1.0006716457350935	0.0003592925283057322
55529.9498352187	0.9998357541528353	0.00036848508554915277
55529.97026790044	1.0003108579149362	0.0003536650741187087
55529.9907004823	1.0003960341020979	0.0003496933392409281
55530.0111331642	0.9996246491935197	0.00034952975652141025
55530.05199822815	0.9992461291023835	0.0003511461591392748
55530.072430910215	0.9991735476916485	0.0003529096214536728
55530.09286339233	0.998835105322299	0.0003511767689502767
55530.113295974515	0.9995048060749423	0.00035205071930241377
55530.13372865673	0.9992673742159079	0.0003496593643783672
55530.15416113903	0.9994290106756378	0.000354348748520522
55530.17459372138	0.9989465327660156	0.0003530391625914539
55530.195026403766	0.9992908078495897	0.0003516620158805784
55530.21545888623	0.9989154728835061	0.00035454407690093325
55530.235891568766	0.9986451551474129	0.0003506480190434285
55530.256324151356	0.9991483437692326	0.00035046589091148635
55530.276756633975	0.9993294706792348	0.00035231275053311707
55530.297189316676	1.000011284977061	0.0003535887686797038
55530.31762189941	1.0004892852903167	0.00035514489643558364
55530.33805448223	0.9995005261558161	0.0003501613914419005
55530.35848706511	1.0001343487511465	0.00035012259920814655
55530.37891964805	1.0005275470699422	0.00035130887114876287
55530.41978481407	0.999726321566867	0.00035385084869674066
55530.440217397154	1.0000058825318487	0.0003594746228568508
55530.46064998032	1.0003460883474409	0.0003497016754856044
55530.48108256355	0.9997724992397699	0.00035023309506657655
55530.50151514684	1.000054507028512	0.00035056377659188756
55530.52194783018	1.0000777296648118	0.0003495077616390703
55530.56281289705	1.000770570439162	0.00034989775460904837
55530.583245580536	1.0003546305041042	0.0003518375249264784
55530.603678064144	1.0005141591384903	0.0003515419358797448
55530.62411064778	0.9996323113500727	0.00035694997686263187
55530.64454333147	1.0001040237383134	0.0003494501489913013
55530.66497581523	0.9998844001149667	0.00035452181328679376
55530.685408499034	1.0002671676473807	0.00035006228317239563
55530.705841082934	0.9999093560989457	0.0003513951918382802
55530.72627356689	0.999814819624148	0.00035554793672063455
55530.74670625088	1.0003524321094663	0.00034977377742216034
55530.76713883495	0.9998413308745495	0.00035464194751478543
55530.78757131908	1.0000938363975034	0.0003573460925342446
55530.808004003266	0.9999227377559079	0.000363386322182838
55530.828436587515	0.9997494000950344	0.00038058011562526586
55530.84886917182	1.0002002198919784	0.0003727661340974303
55530.86930175619	1.0004122943087679	0.0003639673449056079
