0	55110.50681210114	2.963666513096541	0.61	0.61
1	55271.38635476782	-4.139209563145414	0.57	0.57
3	55593.15397482337	-6.05496175121516	0.6000000000000001	0.6000000000000001
4	55754.04592026782	4.702162162866443	0.6000000000000001	0.6000000000000001
5	55914.92951154559	3.4292860643472522	0.58	0.58
6	56075.80911671226	-3.5835900180973113	0.61	0.61
7	56236.70231910115	8.983533874852583	0.6000000000000001	0.6000000000000001
8	56397.57755621226	-4.319342215312645	0.58	0.58
