0	55069.055965599968	30.590463953	23.396576905	27.36449247
2	55450.643630379855	9.947746991	34.59427889	36.907751398
4	55832.228591721978	-14.587920352	29.16857164	37.975302437
5	56023.03209266928	-10.986556236	52.794224146	66.110808535
6	56213.851204142134	15.093964674	26.421135954	43.772412016
7	56404.633362650966	-12.037782609	58.686439041	49.377314192
