1	55187.776834479977	6.961651169	15.720363156	15.826298981
2	55315.422108296145	-31.524053549	16.776758395	13.232755047
4	55570.765811956022	-31.950783326	15.376873005	15.886910692
7	55953.889099529522	122.543322514	19.705629784	16.068258468
8	56081.459926704105	-23.145546087	23.686063491	16.903637862
9	56209.152184343598	6.025454784	21.464600202	19.810499065
10	56336.827860272395	11.318792251	16.367396449	16.180184756
