    0.772849379808045467E+00    0.256565123444993787E+03    0.175633202463345750E+01    0.127674737933652011E+03    0.550600852981780845E+05    0.180754108731144891E+00    0.999126173763298819E+00    0.344876663255394215E+04
    0.929783635051460666E+00    0.127093326213109776E+03    0.190671188065376329E+01    0.127678249416747278E+03    0.550600723427425546E+05    0.934663026079053494E+00    0.226490216500064095E+00    0.344880495039317611E+04
    0.194274306315434381E-01    0.198698436375513120E+05    0.328130552956922950E+00    0.127673580669142297E+03    0.550600951805001969E+05    0.191349446396874123E+00    0.639357941017992260E+00    0.344901788630068813E+04
    0.186756583903247876E-01    0.739681321635510394E+05    0.459799533392099280E-01    0.127674322033846067E+03    0.550600767186499870E+05    0.977656426700877906E-01    0.373086061241156564E+00    0.344902158197622975E+04
    0.154604989153318301E+00    0.711861874441515852E+02    0.111881969913220924E+01    0.127674422856188770E+03    0.550600790391412665E+05    0.941200594020654591E+00    0.389986962527651859E+00    0.344903025508405790E+04
    0.625531532621501185E+00    0.112092224863811975E+04    0.158248603203935900E+01    0.127676443889564482E+03    0.550600717065401986E+05    0.902363189851451586E+00    0.961350731915595169E+00    0.344903026315007310E+04
    0.185951170959655493E-01    0.159117734414056285E+05    0.175496568518052926E+00    0.127671779322466918E+03    0.550601116092022130E+05    0.769244376436793442E-01    0.789717568820599958E+00    0.344903862864153280E+04
    0.309379483220869000E+00    0.110224338488597141E+03    0.128974995344083143E+01    0.127674582442447644E+03    0.550600749088386801E+05    0.622285426281237619E+00    0.230652565414807588E-01    0.344904604693517877E+04
    0.197225785681716947E-01    0.489570374514356081E+04    0.775768481631878837E+00    0.127670074385715409E+03    0.550601147945287739E+05    0.287112838147123739E+00    0.693731282144733896E+00    0.344905073587443212E+04
    0.960779544472591063E+00    0.302704741861683829E+03    0.194440229432259670E+01    0.127670769346210278E+03    0.550601094796564430E+05    0.300082498187848712E+00    0.928021444422727160E+00    0.344906115838164033E+04
    0.686802562814278095E+00    0.847552409078896574E+02    0.166414247245859759E+01    0.127675253204356935E+03    0.550600715626544043E+05    0.871350608608264077E+00    0.467400928597618170E+00    0.344906973282926538E+04
    0.671318131932511553E+00    0.230542635731879244E+03    0.164756047148671270E+01    0.127674100851908051E+03    0.550601025529869512E+05    0.813273708046702848E+00    0.448409568244143963E+00    0.344909149740941302E+04
    0.190506969608983147E-01    0.490582977914900694E+05    0.186003601842810590E-01    0.127676226272907201E+03    0.550600744488155688E+05    0.458400025436789094E+00    0.926490620503660711E+00    0.344912444681947591E+04
    0.676605405053494535E+00    0.127359032782835834E+04    0.163894511736470028E+01    0.127674155457930510E+03    0.550600772692066457E+05    0.958848148332236083E+00    0.855368661541144992E+00    0.344915305348150378E+04
    0.626058123000569067E-01    0.330904354633577384E+03    0.103062765689572333E+01    0.127671938746969133E+03    0.550600778315776988E+05    0.442675463974378181E+00    0.162573303768777544E+00    0.344918611700983001E+04
    0.137285237821503758E+00    0.694809980396549349E+03    0.110767332336631874E+01    0.127669768920359431E+03    0.550600939147859317E+05    0.507380593425998505E+00    0.298923716850910459E+00    0.344923532604078491E+04
    0.591753415134860794E+00    0.302236462629089715E+03    0.156425775896907981E+01    0.127677409814854585E+03    0.550600606451190106E+05    0.772346214871345249E+00    0.893580441314330343E+00    0.344925228070147341E+04
    0.826160707939843642E+00    0.732815557979444520E+03    0.180690731447013908E+01    0.127671768210282622E+03    0.550600855110197590E+05    0.272085294262885247E+00    0.180908628111953435E+00    0.344925313216641825E+04
    0.747869737530533429E+00    0.666161182779725891E+03    0.172436990157860226E+01    0.127669460960381002E+03    0.550600937978080037E+05    0.726431530674761405E+00    0.410710861052099252E+00    0.344936907718612247E+04
    0.939251190128976066E+00    0.785485077037329461E+03    0.191126636884567280E+01    0.127672569572757752E+03    0.550601002719580138E+05    0.964334060253133618E+00    0.286428833183867804E+00    0.344952571270449971E+04
    0.621242439609983252E-01    0.291795415429308889E+03    0.102529136807771692E+01    0.127674928970945615E+03    0.550600725048450986E+05    0.352469931651452018E+00    0.837140317169253634E+00    0.344959450355463377E+04
    0.163816990600700874E-01    0.362467207218323892E+05    0.119874104026200884E+00    0.127670621167448729E+03    0.550601089132443958E+05    0.804640750946310268E+00    0.855729965625215416E+00    0.344959771106130438E+04
    0.204794858915832878E+00    0.353507501735037465E+03    0.118100213558686784E+01    0.127669763538939065E+03    0.550601083767144373E+05    0.319580705422793931E+00    0.884090617098870601E+00    0.344962618941901928E+04
    0.219247793769125968E-01    0.564000365108102051E+04    0.844128876448409615E+00    0.127675704832694777E+03    0.550600744345231142E+05    0.945081046278895220E+00    0.690883905325596348E-01    0.344969864743697963E+04
    0.774415358502214879E+00    0.500881792920106292E+02    0.176345703207462923E+01    0.127677301998881433E+03    0.550600698998988300E+05    0.898669559942618795E-01    0.432710324678049763E+00    0.344971325824603264E+04
    0.919878657882928330E+00    0.196367760237820505E+03    0.189833163647662961E+01    0.127670008253717313E+03    0.550601174366051127E+05    0.682407967500455181E+00    0.760349809460944104E+00    0.344977140130967109E+04
    0.933131277315440100E+00    0.119247493023210509E+03    0.191875853692384823E+01    0.127674830606212680E+03    0.550600927271749169E+05    0.464056278913537512E+00    0.348222623508812612E+00    0.344986397935533614E+04
    0.215279936648944265E-01    0.624708592052494278E+05    0.431218098007305428E+00    0.127673973979602096E+03    0.550600748713869980E+05    0.334417551063740659E+00    0.642430428195137071E+00    0.344986429197787675E+04
    0.399294499602012409E+00    0.103770443085097270E+03    0.137694542472346226E+01    0.127670715245141352E+03    0.550600950104162548E+05    0.615205210770283784E+00    0.933418433400205472E+00    0.344987773432233598E+04
    0.224991844313196021E+00    0.360744080875422242E+02    0.121190281258652743E+01    0.127674013282986181E+03    0.550600913795613524E+05    0.618828178573533408E-01    0.908900484483964988E+00    0.344990220690369097E+04
    0.424038875971869345E+00    0.505558230757230831E+03    0.140685929155469780E+01    0.127672805443018831E+03    0.550600927727321905E+05    0.185566327129438768E+00    0.832678712454762993E+00    0.344990388860237545E+04
    0.614863119929816904E+00    0.116043537637271652E+04    0.159202149504249801E+01    0.127673203076608843E+03    0.550600816589712049E+05    0.493508638534194188E+00    0.264342328787622260E+00    0.344992472255588973E+04
    0.951880266513849049E+00    0.114088497973418589E+04    0.192788999792968818E+01    0.127673120759061845E+03    0.550600873429324274E+05    0.763715873900803199E+00    0.780057491871167130E+00    0.344992809443007582E+04
    0.631136708076583841E+00    0.918202312732850601E+03    0.160514855945699919E+01    0.127672329808561656E+03    0.550600939848879643E+05    0.622052439914716371E+00    0.643864667310823924E+00    0.344993515161242158E+04
    0.254317533337688612E-01    0.100628349789412187E+05    0.879693164746557232E+00    0.127673577055699880E+03    0.550600744533179532E+05    0.796664846713792563E+00    0.225804660163157450E+00    0.344993681500531602E+04
    0.158310321500226350E-01    0.137652912538307392E+05    0.583771740848790105E-01    0.127673374498709990E+03    0.550600825201765037E+05    0.593440507537816520E+00    0.999726328910022111E+00    0.344995488708210587E+04
    0.240840486411328297E+00    0.724462510058063231E+03    0.121075533155519177E+01    0.127672831136236283E+03    0.550600924291974152E+05    0.557958019651118908E+00    0.628808483445941868E+00    0.344996136462185405E+04
    0.219455667637147231E-01    0.106190269671532460E+05    0.822342816931019516E+00    0.127671452588755457E+03    0.550601029972205870E+05    0.672270366447921597E+00    0.281351008824685167E+00    0.345000863291073529E+04
    0.666789640526047611E-01    0.288035995151850159E+03    0.102834136458045289E+01    0.127668860912210349E+03    0.550601043202037545E+05    0.585316960325896529E+00    0.853740353604899971E+00    0.345001235029656891E+04
    0.181136486037221586E-01    0.207079838848291874E+05    0.439285486760484678E+00    0.127673863522860572E+03    0.550600919467257263E+05    0.160596668733519660E+00    0.557357480441254660E+00    0.345001582713487505E+04
    0.192685864463944916E-01    0.651572342845163439E+05    0.532129379579287631E+00    0.127674509721892107E+03    0.550600796226048478E+05    0.777140668946762925E+00    0.662879242292016418E-01    0.345008289996180383E+04
    0.179365900500125242E-01    0.220735278462797978E+05    0.116321432424034088E+00    0.127671352431821234E+03    0.550601009352624023E+05    0.829417892024190695E+00    0.268189903038341726E+00    0.345008701356008396E+04
    0.179044623397605351E+00    0.174881933279569068E+03    0.115280989241913279E+01    0.127670531129813654E+03    0.550600951035786638E+05    0.432445568584691686E+00    0.332572266850641729E+00    0.345012186035129707E+04
    0.193791558382764573E-01    0.313001791216404199E+05    0.255556434021404266E+00    0.127671958532853168E+03    0.550601054965100848E+05    0.798655804410704911E-01    0.594187103788255788E+00    0.345013567984314204E+04
    0.146572117703434729E-01    0.900099419871825739E+04    0.295285913717450721E-01    0.127672228340009568E+03    0.550600956393213855E+05    0.857458599010417211E+00    0.893942105921619601E+00    0.345014166292676509E+04
    0.169182669983412026E-01    0.558452368252269152E+05    0.253356872214448636E+00    0.127670005605543793E+03    0.550601000430742715E+05    0.930385966537601861E+00    0.126522675215991448E+00    0.345015828016684281E+04
    0.264035029697861565E-01    0.902782284594645353E+04    0.782928947203308079E+00    0.127673737964572624E+03    0.550600763252444594E+05    0.905339636189610997E+00    0.892901353113561447E+00    0.345020330451132031E+04
    0.414223541504562739E-01    0.140409535302494351E+04    0.988592133988659083E+00    0.127672744662843911E+03    0.550600835623567036E+05    0.444780242688479155E+00    0.476249339116938231E+00    0.345020641474242075E+04
    0.766362422858859360E+00    0.136268967021786835E+03    0.174721553908097560E+01    0.127676515071566982E+03    0.550600793201806737E+05    0.691325002221290230E+00    0.626277223463598265E+00    0.345021372837436229E+04
    0.848442561034423448E-01    0.112831560928282570E+03    0.104823721689585181E+01    0.127671953954783035E+03    0.550600891569562082E+05    0.735820851536287179E+00    0.719787268402925173E+00    0.345022333922911639E+04
    0.861626464195387132E+00    0.350575746751020290E+03    0.184719025620228416E+01    0.127675888840468147E+03    0.550600734274207280E+05    0.113086333843405662E+00    0.672339721664572898E+00    0.345024536129941634E+04
    0.160955111107019613E-01    0.204882386513472520E+05    0.205617641298908083E+00    0.127674283478456232E+03    0.550600776380833850E+05    0.880094895576724379E+00    0.612229534644135875E+00    0.345026247317630077E+04
    0.618267609659329698E+00    0.803887563709809427E+02    0.160506861941353529E+01    0.127672239516013178E+03    0.550600831425273282E+05    0.185689316980597457E+00    0.213906910545789697E+00    0.345026325756769029E+04
    0.506773227018755712E+00    0.124481649950300124E+03    0.148933825377367945E+01    0.127675574336858617E+03    0.550600680263775503E+05    0.272644146033701906E+00    0.611994242429640511E+00    0.345026337029644765E+04
    0.179408235746514010E-01    0.162016772127290897E+05    0.384617122123851074E+00    0.127673334655795117E+03    0.550601058007661704E+05    0.935956097728659842E+00    0.714338389846546351E-01    0.345029963128626969E+04
    0.398773823121692739E+00    0.185698062018680218E+03    0.138449537334570483E+01    0.127670342757691031E+03    0.550601002442831232E+05    0.155069834106058263E+00    0.427651887351704452E+00    0.345037005637067205E+04
    0.980780328039666749E+00    0.160487963257121550E+03    0.196487460207274345E+01    0.127672354762733789E+03    0.550601046584364740E+05    0.288612569276105457E+00    0.788184045493834251E+00    0.345040894141701438E+04
    0.906847906256718295E+00    0.110191791279069392E+03    0.189350431794136953E+01    0.127673116957820213E+03    0.550601076267041572E+05    0.246432675452577798E+00    0.622252128304202068E+00    0.345042415304045426E+04
    0.173713158849596802E-01    0.101556497239997570E+05    0.332844781737949513E+00    0.127673662845106790E+03    0.550601002462861725E+05    0.936501196523924606E+00    0.634487168606797880E+00    0.345042692227866019E+04
    0.392244574089421039E+00    0.675886868724389984E+02    0.137886275133324321E+01    0.127673487326945022E+03    0.550600750290853175E+05    0.519822163606206838E-01    0.132828017123505171E+00    0.345043202824248146E+04
    0.419738759374492371E-01    0.227150498689792983E+03    0.988171431876892492E+00    0.127674074582319705E+03    0.550600778544281056E+05    0.881203229131417687E+00    0.706732876805039822E+00    0.345043966448790889E+04
    0.430088935694685370E+00    0.642874163819060556E+02    0.141323871530026168E+01    0.127675904098939611E+03    0.550600850557790254E+05    0.477538196547584393E+00    0.670317289180648146E+00    0.345046326894499862E+04
    0.189418015210191457E-01    0.717894031125344336E+05    0.144556029819787074E+00    0.127675000050476214E+03    0.550600752952362745E+05    0.555085031689760866E+00    0.328030779135763451E+00    0.345048630629189711E+04
    0.573902722984492519E+00    0.832370035623701483E+02    0.154629626073319204E+01    0.127673850770255967E+03    0.550600970770157728E+05    0.997659006065098830E+00    0.312447697276478087E+00    0.345054105724196597E+04
    0.882165695461101351E+00    0.109125458932385868E+03    0.186928794041392221E+01    0.127669422775202847E+03    0.550601050333094827E+05    0.968481043349661563E-01    0.522930572061981125E+00    0.345055406455194088E+04
    0.186666588148434620E+00    0.945884560368949394E+02    0.115898912479386196E+01    0.127673781069271101E+03    0.550600803454066699E+05    0.934939292575790115E+00    0.166059047800531240E-01    0.345058851219132293E+04
    0.970124979371361634E-01    0.602972140848957281E+02    0.107139856259261190E+01    0.127672174354248313E+03    0.550600938928123433E+05    0.379366636082078545E+00    0.287963608746442612E+00    0.345061286552033607E+04
    0.745639577424445088E+00    0.290652902394541400E+03    0.172180185648281658E+01    0.127676707957731892E+03    0.550600730169778835E+05    0.943030579429774085E+00    0.724186723037454766E-01    0.345061961770501557E+04
    0.808702173885365694E+00    0.421352292567115057E+03    0.179294227543056728E+01    0.127673033070408650E+03    0.550600773197428134E+05    0.391471469259054183E+00    0.830496161305734448E+00    0.345064077906604916E+04
    0.189793136264381657E+00    0.679576855633204957E+02    0.116629005204516867E+01    0.127672014219744739E+03    0.550600982167085240E+05    0.605703862643777624E+00    0.694267914582130219E+00    0.345064770988229839E+04
    0.178844634765560409E-01    0.521705539371182895E+05    0.384553812346483725E+00    0.127669574808844487E+03    0.550601034408437190E+05    0.600080217083356016E+00    0.349115298868525159E+00    0.345066620101219678E+04
    0.187675690520305513E-01    0.640437244371139095E+05    0.373078486590931679E+00    0.127674549031224160E+03    0.550600799125933190E+05    0.290145282398557525E+00    0.615667888505765926E+00    0.345067183874575221E+04
    0.952578501161336688E+00    0.279689370066900267E+03    0.193409360084835535E+01    0.127675663295309107E+03    0.550600866201931931E+05    0.575672963300180141E+00    0.780256882230250470E+00    0.345067389936842210E+04
    0.969008854636314032E+00    0.542232003431708108E+03    0.194885168891160210E+01    0.127675573632402248E+03    0.550600695942172460E+05    0.613857697366442578E+00    0.640078412443938372E+00    0.345068711695626098E+04
    0.193880019824449051E-01    0.106931645777056310E+05    0.672139889509284827E+00    0.127671334255302213E+03    0.550600983527694043E+05    0.475804451320952559E+00    0.741941254033734010E+00    0.345070121921390455E+04
    0.944608692201705291E+00    0.717082172694244377E+02    0.192838733090829262E+01    0.127672615310802172E+03    0.550601047242955756E+05    0.578911951303817007E+00    0.188447144673281608E+00    0.345070319714902780E+04
    0.193292092408693938E-01    0.480130418176358289E+05    0.395752111114745175E+00    0.127675829926893741E+03    0.550600805333487515E+05    0.434950670873437251E+00    0.828611313180462050E-01    0.345072411274154138E+04
    0.210403854323291187E-01    0.372614860397136799E+05    0.425070155573177233E+00    0.127671225291924713E+03    0.550600865331833775E+05    0.521104518859408783E+00    0.378662432782342295E+00    0.345074138275631412E+04
    0.209617513167134339E-01    0.227223228919538815E+05    0.739980895512746928E+00    0.127670962507039079E+03    0.550600902219385025E+05    0.805450594185594282E+00    0.812171620367342362E+00    0.345074940958857815E+04
    0.202745757416838285E-01    0.405688932807486926E+05    0.303663991408447020E+00    0.127673058675202029E+03    0.550600795426064069E+05    0.760414048713221380E+00    0.389136971537513254E+00    0.345075201998122157E+04
    0.666533291668331862E+00    0.262405348218145832E+03    0.162987420983307318E+01    0.127676783414258949E+03    0.550600800233794798E+05    0.976376830142354324E+00    0.832020897106117818E+00    0.345075339688519944E+04
    0.218571290445838499E-01    0.111761510934291873E+05    0.778420662145958397E+00    0.127670779794196790E+03    0.550600871328684152E+05    0.593626697267435444E+00    0.334957438880825187E+00    0.345077186751834279E+04
    0.224026641414706365E-01    0.561574640927172823E+04    0.867017086999918529E+00    0.127672350181893421E+03    0.550601000065056651E+05    0.629780876399449130E+00    0.147017971443461376E+00    0.345077594809255788E+04
    0.167457651009585047E-01    0.322547237570169127E+05    0.113649173447900709E+00    0.127671096659260087E+03    0.550600877581288078E+05    0.984139409444518720E+00    0.447064586086505511E+00    0.345078475573735432E+04
    0.239831543803600777E+00    0.323309422107134537E+03    0.119309219952194345E+01    0.127676906228105310E+03    0.550600697950188987E+05    0.935001315145444822E+00    0.955043309257956774E+00    0.345078779462880766E+04
    0.191154844623950930E-01    0.299446009406637095E+05    0.128261267420393232E+00    0.127672441772193494E+03    0.550600973606164916E+05    0.703417985145024960E+00    0.398075838046050123E+00    0.345081977684788581E+04
    0.179441490930035939E-01    0.564601096387184589E+05    0.153931453477298974E-01    0.127671111637178868E+03    0.550600832902687689E+05    0.609030717366521923E+00    0.955136890958841245E+00    0.345084733893673729E+04
    0.933785203465334196E-01    0.420608729624481441E+02    0.107459124673077833E+01    0.127671610451874685E+03    0.550601046904228861E+05    0.374326101447339729E-01    0.403008289022106989E-01    0.345084780758316992E+04
    0.687605828365626892E+00    0.490986079008313880E+03    0.166354391728015583E+01    0.127668969973048348E+03    0.550601050952456644E+05    0.669354954322760598E+00    0.960568247551628063E+00    0.345085416582449761E+04
    0.904061695438294732E+00    0.248109792535395059E+03    0.189284113372736362E+01    0.127673420225287913E+03    0.550600857315014291E+05    0.571701941623961388E-01    0.774401244509988762E-01    0.345085852704102763E+04
    0.326415840923112363E-01    0.599250901714053043E+03    0.965911406193666000E+00    0.127669831388551515E+03    0.550601113869493711E+05    0.882989471235396950E+00    0.670429728367224032E+00    0.345086958414601804E+04
    0.229214723888074914E-01    0.106254505572686085E+05    0.815637698643426279E+00    0.127674847947819728E+03    0.550600773322787281E+05    0.743026452991957465E+00    0.402178860406416316E+00    0.345087179622377289E+04
    0.199929701928508209E-01    0.599665970768254847E+05    0.925277420981246851E-01    0.127675630929288957E+03    0.550600791667340309E+05    0.195231053741508453E+00    0.134723347126273124E+00    0.345089118818006045E+04
    0.359677650931196691E+00    0.531803816300219182E+03    0.133510909460458094E+01    0.127669995761537024E+03    0.550600989282418959E+05    0.712295643399594947E+00    0.209860957142897070E+00    0.345089241950073483E+04
    0.209139298142456548E-01    0.194369370821156663E+05    0.739981198266006723E+00    0.127674773792621167E+03    0.550600786601260697E+05    0.790559103469239632E+00    0.558105612396136541E+00    0.345089589293688596E+04
    0.173109975787948088E-01    0.112836460047812252E+05    0.554813734837656836E+00    0.127674013088880031E+03    0.550600928029642528E+05    0.827056464455534490E+00    0.524239102141250690E+00    0.345093417281405300E+04
    0.194043143232762068E-01    0.452530145782440741E+04    0.759087721035221263E+00    0.127672275046802696E+03    0.550601084956510822E+05    0.426481463313635623E+00    0.480172222363608792E+00    0.345094075033905756E+04
    0.524582086481684251E+00    0.281734805609962848E+03    0.150085836666529748E+01    0.127673330859049599E+03    0.550600770444076770E+05    0.726325342672123231E+00    0.826552146744264804E+00    0.345094097808919105E+04
    0.861381079282412476E+00    0.442756862802683031E+03    0.182245163958357304E+01    0.127676838421515228E+03    0.550600787596300579E+05    0.916394820250212017E+00    0.962499223361862999E+00    0.345094409257800044E+04
    0.805513676149713698E+00    0.122956746035744132E+03    0.177994055903257298E+01    0.127673093631305392E+03    0.550600812491236138E+05    0.999895201378991016E+00    0.232158840965147439E+00    0.345095428627812362E+04
    0.200101273114665877E-01    0.297964817668492396E+05    0.759029421254374226E+00    0.127671037559111170E+03    0.550600968510862949E+05    0.231757860136900334E+00    0.118256422219706031E+00    0.345095806221655175E+04
    0.512144203760148242E+00    0.384839386701982207E+02    0.149931472703109381E+01    0.127674981938915124E+03    0.550600936520571995E+05    0.139946170519488433E+00    0.723358632180964412E+00    0.345097859614529580E+04
    0.263950306143566765E-01    0.281911505359625494E+03    0.973183524479993900E+00    0.127673360190881141E+03    0.550601011655091206E+05    0.551128865320498096E+00    0.883145322057883875E+00    0.345098473137660176E+04
    0.226281841628888536E+00    0.814289290960160486E+02    0.120983074546474723E+01    0.127675493817997250E+03    0.550600851065298339E+05    0.196448918942805334E+00    0.251677207204357933E+00    0.345101027656259430E+04
    0.313273143002944440E-01    0.683162543919656969E+03    0.966492657316210813E+00    0.127676152469123295E+03    0.550600791242142004E+05    0.642665050329852217E+00    0.714077172562853857E+00    0.345104679978302556E+04
    0.879895616845190243E+00    0.202830379720449542E+03    0.186754259702846648E+01    0.127671920122755353E+03    0.550600873706058483E+05    0.211543675765204803E+00    0.657737092324418793E+00    0.345105643562810610E+04
    0.705068210800474771E+00    0.243357663791009458E+03    0.168859320343609376E+01    0.127673814961250613E+03    0.550600765997297349E+05    0.179115321706339981E+00    0.816386092304953070E+00    0.345106145281253885E+04
    0.558977758673099359E-01    0.116105676537610691E+03    0.102265536831874271E+01    0.127676034464977278E+03    0.550600776787324576E+05    0.519186644639016315E+00    0.954498215270543238E+00    0.345107712642171100E+04
    0.348984837420841798E-01    0.303997323409159037E+03    0.978627167549722121E+00    0.127675278353162838E+03    0.550600787957712746E+05    0.819122243747536616E+00    0.869321839606192331E-01    0.345108943273564546E+04
    0.805214297526628986E+00    0.117308462265381934E+03    0.178358201590799292E+01    0.127675438804147376E+03    0.550600898338309853E+05    0.728965997131546972E+00    0.933175325258281618E+00    0.345109869334975474E+04
    0.193104624864743613E-01    0.392516909738391114E+05    0.154433528960169902E+00    0.127670134452026772E+03    0.550600996937361124E+05    0.653507688099721262E+00    0.453565399748439013E+00    0.345112157014154309E+04
    0.169209811905759906E-01    0.336852667872163438E+05    0.980202785341354466E-01    0.127671897081831190E+03    0.550600980579914321E+05    0.342347245411049328E+00    0.718790011905797721E+00    0.345115595426498112E+04
    0.602439404716609395E+00    0.891522397010306662E+02    0.158205837385511439E+01    0.127674490549494607E+03    0.550600869714036962E+05    0.575371998913197347E+00    0.602965069016734717E-01    0.345116295058300466E+04
    0.203857580636212232E-01    0.649073489370020325E+05    0.380551352604179660E+00    0.127670140138533014E+03    0.550601048999960767E+05    0.252308061912197845E+00    0.548292713550861954E+00    0.345116763744285481E+04
    0.204080018042119352E-01    0.106693850895229425E+05    0.867240920547551419E+00    0.127670924337848533E+03    0.550601003294059265E+05    0.793833732846791762E-01    0.918001616662342257E+00    0.345116927514952704E+04
    0.199413724178980033E-01    0.561760780568958289E+05    0.265640942423989668E+00    0.127674491298434560E+03    0.550600881743808641E+05    0.637745974556570561E+00    0.350482700487000365E-01    0.345116985428311773E+04
    0.943440370824203400E-01    0.215813997253434536E+03    0.104702693751590625E+01    0.127671338967113812E+03    0.550601071125278031E+05    0.988104399087878060E+00    0.407864272541370643E+00    0.345117311689590588E+04
    0.213133832002282871E-01    0.634673558784448542E+05    0.569172684944874718E+00    0.127673280452508720E+03    0.550600787642190699E+05    0.121385476524436098E+00    0.487769547778675927E+00    0.345117707995352384E+04
    0.152645508863358710E-01    0.189821326631092816E+05    0.197905311087403252E+00    0.127671287208688824E+03    0.550601061328219512E+05    0.823400228762721786E+00    0.748155964145132080E+00    0.345118013054026460E+04
    0.202466746668383824E-01    0.663579117433255014E+05    0.560691723000731779E+00    0.127673636823509838E+03    0.550600856396839154E+05    0.274303983458255185E+00    0.819725276234649636E+00    0.345119249200736522E+04
