    0.505999749322610048E+00    0.180481976272584052E+04    0.145140286566798893E+01    0.826588689930211444E+02    0.549856799431138643E+05    0.580213577500177213E+00    0.736014068847885228E+00    0.337056372821138575E+04
    0.861764779730185504E+00    0.273983378625377441E+03    0.181381922605539336E+01    0.826665046892943138E+02    0.549856302264333499E+05    0.851992757562659353E+00    0.595302340615052605E+00    0.337061437939064535E+04
    0.356022234329581369E-01    0.484235469481217751E+04    0.794674838027769725E+00    0.826602243321361954E+02    0.549856885812916298E+05    0.323132103710439100E+00    0.817595376277000518E+00    0.337063534439579917E+04
    0.344514314764331198E-01    0.541268995823315890E+04    0.821439777441711261E+00    0.826593811725738874E+02    0.549856740385999074E+05    0.267188259120124172E+00    0.988194414357538298E+00    0.337064406029801739E+04
    0.441038616118131388E+00    0.208084794642064344E+04    0.138243878291102718E+01    0.826583771478168643E+02    0.549856814774837476E+05    0.983601011504539824E+00    0.762274294826171123E-01    0.337068102935854949E+04
    0.258711639677305198E-01    0.187868596024538201E+05    0.986317156184003119E-01    0.826636680741972185E+02    0.549856576117967197E+05    0.980805878764008154E+00    0.509980121798164432E+00    0.337070473272935351E+04
    0.164287613257083659E+00    0.816690563125462518E+03    0.107902379763679979E+01    0.826574276764512064E+02    0.549856976441049119E+05    0.930218267710606450E+00    0.927076873434919735E+00    0.337072950051162252E+04
    0.558426933033175588E+00    0.158605288368865160E+03    0.153259950759030983E+01    0.826602339507469566E+02    0.549856816512881487E+05    0.235826403474526658E+00    0.123520770274410899E+00    0.337073030572300740E+04
    0.540184217611458850E+00    0.840766917373301084E+02    0.151143749016291573E+01    0.826665340069373542E+02    0.549856488782217566E+05    0.177059466879340877E+00    0.273056348382408443E+00    0.337079156046635217E+04
    0.686048276564034332E+00    0.560974537856567053E+03    0.164099900025341561E+01    0.826686151657707029E+02    0.549856360242972660E+05    0.672249605302561504E+00    0.398262116714888259E+00    0.337080207670596747E+04
    0.321615874256760206E-01    0.879402774772337398E+04    0.442271407020339624E+00    0.826653376688183386E+02    0.549856638136208494E+05    0.774035729284099916E+00    0.864375744510921806E+00    0.337083363931911799E+04
    0.382932998265268429E-01    0.393316855060793387E+05    0.664233065505391740E+00    0.826593054113671286E+02    0.549856753072780921E+05    0.222751218106706894E+00    0.630274458859467313E+00    0.337090475694415272E+04
    0.381876256671499631E-01    0.350031377830658266E+04    0.849741624208009694E+00    0.826674603864735502E+02    0.549856475652938389E+05    0.745844390369382992E+00    0.292547986705074148E+00    0.337106866081873022E+04
    0.282395997946799149E+00    0.833680569130969047E+03    0.124539679313154861E+01    0.826574923120863332E+02    0.549856973625553510E+05    0.753936653621379987E-01    0.529961966151222597E+00    0.337108436876776977E+04
    0.136816446881566994E+00    0.234616521151822923E+03    0.107926092688663711E+01    0.826567480200001654E+02    0.549856884330844405E+05    0.729604939490026028E+00    0.892037731924348737E-01    0.337110152653893374E+04
    0.300388968651103642E-01    0.180228843289362194E+05    0.741194338444469379E-02    0.826630465055497723E+02    0.549856625869483032E+05    0.181372230738962581E+00    0.386812221886493113E+00    0.337110759500375207E+04
    0.991425700826600642E+00    0.155821481168249579E+04    0.195270057654072349E+01    0.826564938446527577E+02    0.549856983059354170E+05    0.448312882750465935E+00    0.926774792421539484E+00    0.337111270058886203E+04
    0.336086700087381784E+00    0.138648027147184234E+04    0.128043498278638812E+01    0.826587858782847320E+02    0.549856922593788477E+05    0.613419676287796589E+00    0.393136322321893994E+00    0.337113595714739677E+04
    0.473800727179320841E-01    0.126524603717355731E+05    0.867149908965119898E+00    0.826636228655728758E+02    0.549856577824767010E+05    0.434143163491926665E+00    0.925973148873891483E+00    0.337114072986691963E+04
    0.637002176419816823E+00    0.217064489764451622E+03    0.161102816984063746E+01    0.826681776169420885E+02    0.549856323021804710E+05    0.948593738161831318E-01    0.358657811410684271E-01    0.337117861439161879E+04
    0.337155113805145734E+00    0.115597951457852631E+03    0.130489012562937856E+01    0.826623419671517610E+02    0.549856588299072173E+05    0.393628519118810749E+00    0.459057941552035775E+00    0.337123083482284846E+04
    0.461171121476089851E+00    0.629804800078758376E+03    0.141594852876788235E+01    0.826559515176072921E+02    0.549857046993207769E+05    0.572305310030223779E+00    0.823070739698267717E+00    0.337123592559578537E+04
    0.570973621458621072E+00    0.616930853549732547E+03    0.151960065618029216E+01    0.826604997450503873E+02    0.549856843040621097E+05    0.779606321144608150E+00    0.166059018694787279E-01    0.337126839850386159E+04
    0.577441081619706531E+00    0.260819425311399243E+03    0.153057546410153500E+01    0.826580973943747210E+02    0.549856964772142092E+05    0.845402795672308471E+00    0.534057374222589809E+00    0.337129382310016399E+04
    0.433379988212961101E-01    0.153848607529074184E+04    0.952345887695686955E+00    0.826570986430491530E+02    0.549856852883714528E+05    0.373158893953286053E+00    0.564018518845864847E+00    0.337129773979816582E+04
    0.316243073197736979E-01    0.214951156315443150E+05    0.153190456060053021E+00    0.826591246748474191E+02    0.549856682368452239E+05    0.911332968548574707E+00    0.145487254366226532E+00    0.337135460965759785E+04
    0.130002539968401942E+00    0.842836311216430545E+03    0.107842823449714054E+01    0.826585578709682807E+02    0.549856799481736743E+05    0.470650756940774351E+00    0.504321203520386660E-01    0.337135810692823770E+04
    0.295431745843919236E+00    0.401243436422190200E+03    0.123636867229146818E+01    0.826588257028919742E+02    0.549856717215307799E+05    0.834000433963128285E+00    0.296201823014207166E+00    0.337138866571649396E+04
    0.193466613397453469E+00    0.575051098428795854E+03    0.115483722328804084E+01    0.826667662204403513E+02    0.549856404947379851E+05    0.921385146902029550E-01    0.119597752053580031E+00    0.337138918735853986E+04
    0.307057775861123601E-01    0.385730168708557758E+05    0.302358640211581597E+00    0.826595802499183208E+02    0.549856912042278200E+05    0.244088481141956637E+00    0.660271697495986354E+00    0.337139011494785564E+04
    0.664024089108531113E-01    0.126277224562354249E+03    0.101240594314054322E+01    0.826629551951115786E+02    0.549856641427898430E+05    0.242799057770054366E+00    0.236254082446201608E+00    0.337139446010926031E+04
    0.298146928161970637E+00    0.314458259756554526E+03    0.124896244884571650E+01    0.826566759705316088E+02    0.549856986123559254E+05    0.919082551258348257E+00    0.153390615121443752E+00    0.337139585503324042E+04
    0.571997815932009268E+00    0.124349698138709641E+04    0.151920507878746536E+01    0.826611020432460890E+02    0.549856626184213528E+05    0.704602798719885404E+00    0.350802862164409202E+00    0.337140154579275077E+04
    0.998657152906509582E+00    0.493749108807985181E+03    0.194411825677365613E+01    0.826605274293870309E+02    0.549856595531051571E+05    0.836323766249294942E+00    0.842572128984838575E+00    0.337144000488226902E+04
    0.574448871802682448E+00    0.358013628582886554E+03    0.152563159543868321E+01    0.826630748388981829E+02    0.549856471298072502E+05    0.784512909719142337E+00    0.209607766581377503E+00    0.337144604490231040E+04
    0.772212083266632598E+00    0.594448563794931715E+03    0.170914818728751849E+01    0.826565593549106978E+02    0.549856950520359605E+05    0.942982169152550842E+00    0.747708348244265575E+00    0.337146670290914562E+04
    0.331086404784425165E-01    0.706327018087382658E+04    0.495555596775628215E+00    0.826602074018449144E+02    0.549856673019849623E+05    0.425969769424471290E+00    0.985561729821710641E+00    0.337151109242067423E+04
    0.269351238275176486E+00    0.769395058322799400E+03    0.120549605822778760E+01    0.826661597842018097E+02    0.549856389669208365E+05    0.691567480746422936E+00    0.690043202922245080E+00    0.337153405643438600E+04
    0.950487406051127470E+00    0.243990458167378534E+03    0.191840331566592392E+01    0.826647614492874681E+02    0.549856669080601641E+05    0.361378872955803121E+00    0.244114066835388971E+00    0.337162672703904991E+04
    0.423171117520886764E+00    0.102945648286542678E+03    0.139045316411396014E+01    0.826602489296343066E+02    0.549856772270839210E+05    0.349776198147655537E+00    0.333440852613098915E+00    0.337165412604921767E+04
    0.381996377993325531E-01    0.460750505481168366E+05    0.446723703978866238E+00    0.826630369230002771E+02    0.549856675461288323E+05    0.650648255104358308E+00    0.765143709272645856E+00    0.337165573253925140E+04
    0.339708624899845227E-01    0.616202688443467414E+05    0.353412362267019664E+00    0.826599973488292079E+02    0.549856837839290092E+05    0.339584620443666952E-02    0.566722030855308367E+00    0.337167394853841415E+04
    0.890672051414963750E+00    0.166541070938132884E+04    0.184282945299808265E+01    0.826606614861118487E+02    0.549856635513162037E+05    0.880658307345420055E+00    0.486634988448028244E-01    0.337168098836017498E+04
    0.965131996466962877E-01    0.191892367527404360E+03    0.103954802530717116E+01    0.826598701904196957E+02    0.549856699773590735E+05    0.682624917090929872E+00    0.310428872273172063E+00    0.337168848531893718E+04
    0.275534174377603747E+00    0.424456710159562704E+03    0.122797566846678996E+01    0.826617512406250938E+02    0.549856516888838523E+05    0.501466517790279731E+00    0.210343943837969199E+00    0.337169304099555757E+04
    0.349509677359993651E-01    0.874631386678360286E+04    0.848986781835143534E+00    0.826627571752842982E+02    0.549856604059203673E+05    0.797567153274596208E-01    0.491333811147538879E+00    0.337169510113990327E+04
    0.383269141216675546E-01    0.117471692435051118E+05    0.669811692408990966E+00    0.826664804081503064E+02    0.549856456012728158E+05    0.204144223198633151E+00    0.907072565341420112E+00    0.337171477492138365E+04
    0.113130994033626142E+00    0.334847235469655459E+03    0.105003185852690883E+01    0.826658390051192526E+02    0.549856506265974094E+05    0.404933385683484137E+00    0.376810185313544377E+00    0.337174549453724831E+04
    0.369969315419254666E-01    0.702562368573377025E+05    0.166706966445812843E+00    0.826629850385055391E+02    0.549856685800013365E+05    0.651308538120946579E+00    0.214892557959081923E-01    0.337177074279380486E+04
    0.331859990556736539E+00    0.121699401816706768E+03    0.129593314717386776E+01    0.826596098103551356E+02    0.549856828023344788E+05    0.408855881741650995E+00    0.626115495920642862E+00    0.337178297364368746E+04
    0.413725639438764087E-01    0.675622324028391540E+04    0.920195833722933454E+00    0.826588984551228521E+02    0.549856829487758587E+05    0.153639996521834604E+00    0.631181994233627974E+00    0.337178488988245635E+04
    0.722111610055316822E-01    0.703856970495792780E+03    0.995453475361185669E+00    0.826638083863770845E+02    0.549856511133563763E+05    0.301251550162738024E+00    0.457810615191300008E+00    0.337179388762152621E+04
    0.356472318558960777E-01    0.236192910149380004E+05    0.146813298471646370E+00    0.826655182983320174E+02    0.549856578686236753E+05    0.548933868514737133E-01    0.653935225135775733E+00    0.337179537214773882E+04
    0.345819520350656384E+00    0.694375185937973242E+03    0.129867697305483154E+01    0.826610010486083127E+02    0.549856775140185418E+05    0.256103476849705469E+00    0.270069175004525763E+00    0.337182488050977781E+04
    0.707435651372541885E-01    0.120894122547521420E+04    0.983623928615106946E+00    0.826560247928108396E+02    0.549857007605617400E+05    0.871782934348798721E+00    0.186794868959691190E+00    0.337183629676742066E+04
    0.211361609198166822E+00    0.151997827691595234E+03    0.116038202569569027E+01    0.826634810437395799E+02    0.549856711570839107E+05    0.810387134063221715E+00    0.775869929899793975E-01    0.337185137708188358E+04
    0.668920555949291118E+00    0.526466571140968995E+03    0.163980883841721825E+01    0.826650114947311039E+02    0.549856616311208927E+05    0.205453832214386095E+00    0.120598856158422169E+00    0.337191013836521279E+04
    0.296507536306277811E-01    0.147442014900786126E+05    0.358594222630548909E+00    0.826616326212124477E+02    0.549856643735703110E+05    0.378170315126568402E+00    0.132545668970695890E+00    0.337191264677888648E+04
    0.184364474994956118E+00    0.904367860006939281E+02    0.115279418385391708E+01    0.826662669918374178E+02    0.549856423411910291E+05    0.793052779465737989E-01    0.590232819832661113E-01    0.337191933280731791E+04
    0.529175060487937360E-01    0.123468011059934383E+04    0.979506622594724097E+00    0.826636397070944895E+02    0.549856614683329535E+05    0.562694853860475797E+00    0.138720837925313756E+00    0.337193404814555379E+04
    0.742167464911779651E+00    0.622872307740508063E+03    0.171470890939668075E+01    0.826608083666436215E+02    0.549856860532828578E+05    0.850475735338292044E-01    0.135179766165137466E+00    0.337194188066664674E+04
    0.908356704304950413E+00    0.179072022701727548E+03    0.187248099113019428E+01    0.826603961656664552E+02    0.549856705286969081E+05    0.599906172956200412E+00    0.349553260181117098E+00    0.337194302925625470E+04
    0.342071807905980296E+00    0.766470550441223281E+03    0.128608733768624206E+01    0.826593423018191658E+02    0.549856940365712871E+05    0.877000762115644483E+00    0.478861555078511081E+00    0.337196064133711707E+04
    0.583868211235419543E+00    0.134696876304091489E+03    0.155030190281108493E+01    0.826643679182669757E+02    0.549856560516453173E+05    0.499635323980665125E+00    0.957820819714090277E+00    0.337196741979422450E+04
    0.346002002055673802E-01    0.392697906664325683E+04    0.724452699020296187E+00    0.826635963259521418E+02    0.549856441515585248E+05    0.485048948051136408E+00    0.730439426581612761E+00    0.337197035842523246E+04
    0.201013659053503463E+00    0.495597984915402492E+03    0.114467193103334131E+01    0.826564550255049397E+02    0.549856890232872320E+05    0.503331352242249230E+00    0.910586889562116086E+00    0.337197418704688289E+04
    0.143629937351846870E+00    0.151126744930516202E+04    0.105636166799148334E+01    0.826583437442224920E+02    0.549856953131730334E+05    0.941466761466251967E+00    0.567747160112363258E+00    0.337198109430763725E+04
    0.175538823312012260E+00    0.573334319605288329E+03    0.112674947864839625E+01    0.826617434037763843E+02    0.549856559780094467E+05    0.518305445507978413E+00    0.223533525317398285E+00    0.337198376738378693E+04
    0.353957758142421433E-01    0.220519235206156372E+05    0.388195244308941478E+00    0.826646633697876183E+02    0.549856662086808792E+05    0.646410065129665590E+00    0.137194994388085995E+00    0.337198865575846685E+04
    0.780302812362316911E+00    0.312680126414520714E+03    0.174786150309821342E+01    0.826614198611145810E+02    0.549856638667196530E+05    0.797361709849930544E-01    0.326286146382152753E+00    0.337203173254993362E+04
    0.284648909784662174E-01    0.173093591789894781E+05    0.115932045898247557E+00    0.826598477817625934E+02    0.549856669602378170E+05    0.972416857769305532E+00    0.204723263096381142E+00    0.337203592633632024E+04
    0.772392851867098940E+00    0.549345745354511223E+03    0.173173578088088664E+01    0.826608486655826766E+02    0.549856609931127314E+05    0.459125621478563339E+00    0.199599352386176793E+00    0.337208284616013725E+04
    0.318729676852769137E-01    0.937975702004141021E+04    0.228440322987504552E+00    0.826630361185334124E+02    0.549856608358011872E+05    0.292083838510112603E+00    0.829712440116481376E+00    0.337208506075579226E+04
    0.900338696127437221E+00    0.176118462218747300E+04    0.185536799333273605E+01    0.826575988050136345E+02    0.549856941256657301E+05    0.681027060749578528E+00    0.296252212769567980E+00    0.337212503119261555E+04
    0.567669800220722887E+00    0.231966812936913129E+03    0.152406782321174439E+01    0.826679828190023755E+02    0.549856303911822179E+05    0.781710576373475297E+00    0.490400987338655725E+00    0.337213405364577739E+04
    0.392124404701205964E-01    0.544592734474356985E+04    0.880050177428176816E+00    0.826611539177755219E+02    0.549856686345206908E+05    0.641736419528775359E+00    0.452966679466644262E+00    0.337213751147654148E+04
    0.570509713994421075E+00    0.801816560781611884E+03    0.152794623732772084E+01    0.826645618704195897E+02    0.549856440682299581E+05    0.681554965035819693E+00    0.194432862430714143E+00    0.337213822527151251E+04
    0.462156265172034897E+00    0.120298304539847800E+04    0.142213090845521473E+01    0.826594601295171856E+02    0.549856748778601977E+05    0.395329469876333828E+00    0.441865917826046381E-01    0.337217483176125916E+04
    0.587353711090812802E-01    0.690812354905749999E+03    0.974303192738459112E+00    0.826682035626535452E+02    0.549856334089162046E+05    0.723020946163028477E+00    0.214897665459564013E+00    0.337221657600134813E+04
    0.295192034443667595E-01    0.271355422654365320E+05    0.178182218958060024E+00    0.826639528381375754E+02    0.549856626797712743E+05    0.238408492795964266E+00    0.413724421803834397E+00    0.337222998013555798E+04
    0.877231641783889626E-01    0.105227528068275910E+04    0.984126989941369490E+00    0.826649646562605511E+02    0.549856515671126181E+05    0.723460884558731254E+00    0.860833813841367812E+00    0.337223767883227765E+04
    0.306392370191263252E-01    0.994751688252462554E+04    0.287139889915239310E+00    0.826607734469355080E+02    0.549856601709211682E+05    0.621255887494919889E+00    0.724343196945901990E+00    0.337224893241647351E+04
    0.102871373967171678E+00    0.290152395438051997E+03    0.102965933690486100E+01    0.826665755411381724E+02    0.549856331792365381E+05    0.684280517979687919E+00    0.703161335955210021E+00    0.337225029073195537E+04
    0.179479616279925758E+00    0.106339441339274970E+03    0.113536571855328106E+01    0.826631891104016887E+02    0.549856635437980585E+05    0.492872739677634619E+00    0.637221329261868918E-01    0.337225625619462426E+04
    0.588005998680421249E+00    0.974873115665496698E+03    0.154462762170335188E+01    0.826637367706341877E+02    0.549856574786033452E+05    0.758430764338153374E+00    0.450664849287522595E+00    0.337226450587579438E+04
    0.947392179083372588E+00    0.154168381320268486E+04    0.189017046514297560E+01    0.826662951567506354E+02    0.549856477402674063E+05    0.971069676556018502E+00    0.340217735811016275E+00    0.337226648181900964E+04
    0.904988791748477517E-01    0.338490712403845976E+03    0.101108612784212792E+01    0.826662474004377259E+02    0.549856367874798671E+05    0.648941555847997953E+00    0.788578820890912580E+00    0.337227499169790144E+04
    0.258988139755934599E+00    0.262242102594701976E+03    0.122075477025373336E+01    0.826573757332247823E+02    0.549856815513177062E+05    0.350604669462005858E+00    0.240189798258934953E-01    0.337227518819370971E+04
    0.626719779915642233E-01    0.186099834575484806E+03    0.101155911688711697E+01    0.826653152786930292E+02    0.549856420841575527E+05    0.223650992465038750E+00    0.418108464362046295E+00    0.337227655953079829E+04
    0.465987342625423184E+00    0.148867349875805104E+03    0.143516249264645990E+01    0.826601771403897629E+02    0.549856728193123272E+05    0.194476475392740336E-01    0.322320236583087838E+00    0.337231096984355872E+04
    0.595074401059578650E+00    0.524381469268529941E+03    0.156092463969164075E+01    0.826643261633039401E+02    0.549856703957548743E+05    0.238131863536637706E+00    0.752211879856658827E+00    0.337231366551950168E+04
    0.310688703328924551E-01    0.137629913297998737E+05    0.295579155563050366E+00    0.826632949851068162E+02    0.549856580750844805E+05    0.161895299064418269E+00    0.629307759539997624E+00    0.337232773870064148E+04
    0.223153750635522924E+00    0.265833210193263085E+03    0.115231695423478131E+01    0.826587632405560981E+02    0.549856893137260413E+05    0.904392389335750280E+00    0.799476410164420392E+00    0.337233085816153334E+04
    0.330614398495329975E-01    0.174650162178892970E+05    0.448179052928628308E+00    0.826657902298858147E+02    0.549856472297965884E+05    0.208616080920145386E+00    0.561491562093325514E+00    0.337235474023559573E+04
    0.376881786107019501E+00    0.149959358709811613E+04    0.133210197579814937E+01    0.826610737270572997E+02    0.549856749645878008E+05    0.231441784614724311E+00    0.802624010561415080E+00    0.337236058351192969E+04
    0.407004190134469535E+00    0.315456885022141080E+03    0.134078928817457999E+01    0.826680606342190458E+02    0.549856339534212675E+05    0.834234135967487411E+00    0.956318693551043708E+00    0.337236149671880958E+04
    0.315378114323196096E-01    0.466086210896000339E+05    0.984350832438353300E-02    0.826639093243448713E+02    0.549856570979868920E+05    0.138890692441955704E+00    0.478814578147455483E+00    0.337237543161735130E+04
    0.198482365185789184E+00    0.163772840277233342E+03    0.114629531864320611E+01    0.826611055503337013E+02    0.549856766798533499E+05    0.573138334145938400E+00    0.685640619894717140E+00    0.337238849745489415E+04
    0.340742529461925792E+00    0.211415211700316547E+03    0.129330544481276388E+01    0.826661726037964399E+02    0.549856336082635753E+05    0.703855717793098190E+00    0.148329009260411926E+00    0.337239224578774565E+04
    0.832118707862450457E+00    0.952523767276403191E+03    0.180123088580868407E+01    0.826592300689388821E+02    0.549856800320429684E+05    0.297754295733903551E+00    0.859435546996752731E+00    0.337239758822580279E+04
    0.305770939885153976E-01    0.101337457015514974E+05    0.522813421557314473E+00    0.826594736831714556E+02    0.549856709036480825E+05    0.260049036876044470E+00    0.666243420897792760E+00    0.337241403233596702E+04
    0.211987155823318230E+00    0.682666947870850095E+03    0.116188706435872580E+01    0.826625180372163015E+02    0.549856787338466384E+05    0.356046420597887936E+00    0.106272048961385274E-01    0.337242432184698191E+04
    0.696678256637636828E+00    0.596003432758352915E+03    0.164156247100731534E+01    0.826674468691222302E+02    0.549856368207945779E+05    0.925440016168304846E+00    0.415363313745700791E+00    0.337242461475031951E+04
    0.295640187129135104E-01    0.121454517629212751E+05    0.338977047192667247E+00    0.826661659295705249E+02    0.549856402546224417E+05    0.683015381515055031E+00    0.617156018591914490E+00    0.337243888023223781E+04
    0.590503715991494094E+00    0.787792261749013846E+03    0.155405572576916540E+01    0.826616519155778207E+02    0.549856707277167588E+05    0.518291915559585981E+00    0.682005169736514594E+00    0.337244831447126171E+04
    0.591078787805515218E-01    0.834192453347402193E+03    0.984630716589713795E+00    0.826591540505274622E+02    0.549856808792002339E+05    0.645274039716516867E+00    0.567636684406096714E+00    0.337246353805842364E+04
    0.438132621081504595E-01    0.959567600360169126E+04    0.851405086511219156E+00    0.826646986418958676E+02    0.549856560465658840E+05    0.651298934814584340E+00    0.233133346216566367E+00    0.337246443493848392E+04
    0.111202163763270731E+00    0.354962757312189660E+04    0.998036609397600527E+00    0.826599414039341553E+02    0.549856781829457032E+05    0.845521527184152188E+00    0.936677856072310799E+00    0.337247500764573260E+04
    0.977297325691170560E+00    0.205280306129582686E+04    0.194203132464151462E+01    0.826610534511096660E+02    0.549856729746200290E+05    0.296673048855886079E+00    0.416446752360119077E+00    0.337247976239805485E+04
    0.933527999005829723E+00    0.231272042789071520E+04    0.187922840900422861E+01    0.826639536199498224E+02    0.549856519169793391E+05    0.662483145085675629E+00    0.911367245947107607E+00    0.337249366223233574E+04
    0.659317418950585155E+00    0.574728658086708833E+03    0.160614736759127674E+01    0.826669560937293966E+02    0.549856427210168913E+05    0.856930182515077243E+00    0.849172914559929159E+00    0.337250034857572791E+04
    0.327148035570941145E-01    0.113986017462231084E+05    0.679473982178707470E+00    0.826653462279231377E+02    0.549856593017170017E+05    0.995836461307915477E+00    0.211099291389894500E+00    0.337251830606131307E+04
    0.429366317991113744E+00    0.186951312521867152E+03    0.138161657301079477E+01    0.826593895821235662E+02    0.549856812009315909E+05    0.747984038068811641E+00    0.628793009544158954E+00    0.337252068400272901E+04
    0.365215311378707733E-01    0.536301668050915032E+04    0.762319295304437317E+00    0.826650165127241792E+02    0.549856435668839767E+05    0.563723005506459707E+00    0.460428713503082065E+00    0.337252339703719144E+04
    0.616186577104908206E+00    0.181142487647550774E+04    0.155931117775622341E+01    0.826595657598222857E+02    0.549856820176507536E+05    0.891685689478902588E+00    0.165197598074921181E+00    0.337253330116690495E+04
    0.609552340935929804E+00    0.285407514616836295E+03    0.157247540302897870E+01    0.826644303591313445E+02    0.549856506217209317E+05    0.687132268421678516E+00    0.549190196063472302E+00    0.337254303490637312E+04
    0.731003056784581107E+00    0.491731431347372961E+03    0.166943497642165517E+01    0.826571970454484841E+02    0.549856869864297114E+05    0.888105330214110977E+00    0.904955860680010327E+00    0.337256375821928941E+04
    0.797209904933661062E+00    0.181505983658577429E+04    0.173899056068851454E+01    0.826590688920570926E+02    0.549856856420503609E+05    0.866086421867342748E+00    0.459670640413504861E+00    0.337256695033746018E+04
    0.865155007834620515E+00    0.285431122576342318E+03    0.182225749081870991E+01    0.826644067693462858E+02    0.549856605793893541E+05    0.639814219880777690E+00    0.603035476678066895E+00    0.337257930525682059E+04
    0.351574752383662092E-01    0.199155405566135159E+05    0.579773903561860704E-01    0.826583195526911823E+02    0.549856792045217735E+05    0.122028184249593261E+00    0.554422536975895053E+00    0.337259152582867091E+04
    0.329162497187861836E+00    0.128082951187368764E+03    0.129814635282562363E+01    0.826679439180544762E+02    0.549856392245809548E+05    0.123651259961874413E+00    0.701546777652446440E+00    0.337259597060335727E+04
    0.129426036344895579E+00    0.345699290257574262E+03    0.105812692584110146E+01    0.826668510910023429E+02    0.549856307320040651E+05    0.946606257901345338E+00    0.319922589889302666E+00    0.337259694985319902E+04
    0.729841737864586948E+00    0.119660254810687343E+04    0.167823981984768045E+01    0.826667239842753361E+02    0.549856483891831449E+05    0.896366404637010228E+00    0.175127118435347617E+00    0.337260983344660690E+04
    0.891714535695813937E+00    0.521876717266793548E+03    0.184247867453170899E+01    0.826601397239466706E+02    0.549856606431434629E+05    0.890952075824000711E+00    0.559295784462578993E+00    0.337261183484393996E+04
    0.600101831429910693E+00    0.107106666413414291E+04    0.155341904926156804E+01    0.826627177497495751E+02    0.549856596364685174E+05    0.457862495471491882E+00    0.335082327134955338E+00    0.337262599957195425E+04
