0	55110.50672599909	2.6383168855682015	0.61	0.61
1	55271.38626866577	-4.436866126488894	0.57	0.57
3	55593.15388872132	-6.2972321966663	0.6000000000000001	0.6000000000000001
4	55754.045834165765	4.487584771122783	0.6000000000000001	0.6000000000000001
5	55914.92942544354	3.2424017367884517	0.58	0.58
6	56075.80903061021	-3.7427812919486314	0.61	0.61
7	56236.702232999094	8.852035675663501	0.6000000000000001	0.6000000000000001
8	56397.577470110205	-4.423147350316867	0.58	0.58
