0	55110.505628697858	1.058203111	0.564455884	0.567695133
1	55271.387755204654	-2.296250133	0.629589044	0.634297243
3	55593.154608928497	-5.260133862	0.668950262	0.668329446
4	55754.045756002615	4.375029838	0.579905067	0.58955883
5	55914.929424034694	3.240373	0.60409712	0.600968407
6	56075.808990993999	-3.799828631	0.517222041	0.520432038
7	56236.701852737151	8.304458477	0.600069998	0.610241417
8	56397.577611786692	-4.219133215	0.525372651	0.528545621
